0.08162824707	-0.08
0.04464210588	0.02
0.04208036275	0.08
-0.04178611306	0.04
-0.02592846457	0
-0.07082048124	-0.1
-0.02174080958	0.14
0.04099129028	0.04
-0.008825913751	-0.14
0.01754778414	-0.14
-0.009833463691	-0.06
-0.03379708248	0.08
-0.03132399076	-0.16
-0.1340175861	-0.08
-0.01385840859	0
-0.02306010855	0.08
-0.02393709469	0.02
0.05626280025	-0.08
0.05117310856	-0.16
-0.008474521898	0.2
-0.0505298825	-0.12
0.09612760313	-0.1
0.05539720746	0.02
0.123942836	0
-0.01691414369	-0.2
0.04607581869	-0.12
-0.01900490334	-0.16
0.005988954548	-0.24
0.03324118815	-0.14
0.02188835895	-0.18
0.007029082151	-0.06
0.04537511301	0.06
0.03702029473	-0.06
-0.005254959697	0.04
-0.05863622721	0.16
-0.002227570871	-0.02
-0.0270571092	0.1
0.0591169905	0.02
0.007666286696	0.1
0.1098642682	0.1
-0.003867065515	-0.1
0.01521414967	0.06
0.06737506462	-0.14
0.06971173855	-0.16
-0.05679770621	-0.08
0.000798725225	-0.16
-0.01803165304	0.06
-0.06759506465	-0.04
-0.0113019197	0.02
0.007089369902	-0.02
-0.00868621584	0.04
-0.1373088437	0.06
0.03135975475	0.06
-0.140833294	0.14
-0.05248696112	0.1
-0.04191254183	-0.06
-0.02865507847	-0.06
0.01202464563	0.04
-0.02591194483	0.06
0.05920841852	-0.06
-0.1205570094	0.02
0.05820196469	-0.08
0.04991531657	-0.04
-0.09418584419	0.02
-0.02849727345	0.1
0.1263009449	-0.16
0.03843365261	0.1
0.04048611891	-0.04
-0.0129140227	0.02
0.1060292372	0.02
0.03373716002	0.16
-0.02443081651	0.2
0.02770280144	0.02
0.18704203	0.12
0.03276884415	0.12
0.0354234726	0.02
0.07029850652	-0.02
0.01902238009	-0.12
-0.09988101789	0.14
-0.07513933008	0.02
-0.008652742235	-0.02
0.0806688743	0.08
0.04090989778	-0.06
-0.008624554835	0
-0.008912818944	0.1
-0.0427623122	-0.16
-0.05850496722	-0.1
0.002418636288	0.06
-0.01625007274	0.06
-0.01499930939	0.12
0.06975803732	0.02
-0.08786041606	0.14
-0.01005259856	0
-0.01595048408	0.04
0.02009912051	0
0.08064337616	-0.02
0.0429221268	-0.02
0.06881802228	-0.04
-0.07138099357	-0.12
0.007830624487	-0.08
0.02190160326	-0.04
0.003787622033	-0.02
0.06142200836	-0.14
0.09512790831	-0.16
0.002450206177	0.08
-0.021150619	0.02
-0.02234042464	-0.12
0.1342751703	-0.02
0.03863976123	-0.06
0.001737597156	0.1
0.05251272927	-0.04
-0.06935849042	-0.18
0.05558008391	0.02
0.07811692546	-0.08
-0.1551883538	0.1
-0.07053013739	0.02
-0.114014796	-0.12
-0.1348511026	0.12
0.001954115648	0.02
-0.01096896694	-0.06
-0.02111876672	-0.02
0.03366029197	-0.1
-0.02971695052	0.12
0.03407629483	0.06
0.002774785385	-0.18
0.08103956452	0.14
0.0002136783954	0.08
-0.05764500878	-0.02
0.005910472311	-0.04
-0.08145766499	-0.06
0.05973862011	0.2
0.02725884432	0.06
-0.06048747212	0.18
0.05413931965	0.02
0.01366664457	0.02
0.03748914712	0.04
-0.0133672025	0.04
-0.001558507839	-0.04
